"","Gene","Description","Coordinates","Type","DeltaPSI","Probability","Strand","TDP43_CLIP_Reads"
"1","1300002E11Rik","RIKEN cDNA 1300002E11 gene","chr16:21621705-21621847","CE","-0.34844","1","+","333"
"2","1300002E11Rik","RIKEN cDNA 1300002E11 gene","chr16:21619525-21619586","CE","-0.21338","1","+","1581"
"3","1300002E11Rik","RIKEN cDNA 1300002E11 gene","chr16:21620031-21620106","CE","-0.3449","1","+","1485"
"4","2610507B11Rik","RIKEN cDNA 2610507B11 gene","chr11:78154886-78155092","AD","-0.20743","0.994","+","119"
"5","3110009E18Rik","RIKEN cDNA 3110009E18 gene","chr1:120054063-120054122","CE","-0.71387","1","+","228"
"6","Aatk","apoptosis-associated tyrosine kinase","chr11:119899271-119899453","RI","-0.20029","1","-","654"
"7","Aatk","apoptosis-associated tyrosine kinase","chr11:119899516-119899603","AA","-0.37119","1","-","624"
"8","Aatk","apoptosis-associated tyrosine kinase","chr11:119899454-119899515","CE","-0.52083","1","-","631"
"9","Aatk","apoptosis-associated tyrosine kinase","chr11:119899604-119900100","RI","-0.31407","1","-","626"
"10","Abca8b","ATP-binding cassette, sub-family A (ABC1), member 8b","chr11:109866066-109866303","CE","-0.2044","1","-","118"
"11","Abr","active BCR-related gene","chr11:76355407-76359080","AD","-0.43616","1","-","1438"
"12","Acsl1","acyl-CoA synthetase long-chain family member 1","chr8:46944088-46944198","AD","0.089301","0.863","+","24"
"13","Acss2","acyl-CoA synthetase short-chain family member 2","chr2:155393110-155393148","CE","-0.20315","1","+","40"
"14","Adipor2","adiponectin receptor 2","chr6:119346821-119346879","CE","-0.28422","1","-","169"
"15","Adnp2","ADNP homeobox 2","chr18:80181368-80181519","CE","-0.7779","1","-","233"
"16","Afg3l1","AFG3-like AAA ATPase 1","chr8:124226731-124226846","CE","0.15437","0.997","+","179"
"17","Ank3","ankyrin 3, epithelial","chr10:69711156-69713659","AA","-0.34549","1","+","4945"
"18","Ankrd39","ankyrin repeat domain 39","chr1:36581643-36581741","CE","-0.41701","1","-","64"
"19","Apaf1","apoptotic peptidase activating factor 1","chr10:90891891-90894006","AA","-0.65406","0.997","-","347"
"20","Araf","Araf proto-oncogene, serine/threonine kinase","chrX:20717384-20717527","CE","-0.32352","1","+","264"
"21","Arfgap3","ADP-ribosylation factor GTPase activating protein 3","chr15:83215629-83216364","CE","-0.23244","0.969","-","156"
"22","Arhgap23","Rho GTPase activating protein 23","chr11:97382470-97382492","CE","-0.25505","0.959","+","20"
"23","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)","chr8:11832119-11832305","CE","-0.4855","1","+","1001"
"24","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)","chr8:11831240-11832118","RI","-0.24589","1","+","1012"
"25","Asap2","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2","chr12:21306476-21306610","CE","-0.35253","0.998","+","362"
"26","Atl1","atlastin GTPase 1","chr12:69940119-69953377","AD","-0.36877","0.97","+","365"
"27","Atp8a1","ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1","chr5:67776504-67777919","TE","0.22009","1","-","223"
"28","Atp8a1","ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1","chr5:67775483-67776503","TE","-0.22022","1","-","195"
"29","Atraid","all-trans retinoic acid induced differentiation factor","chr5:31209878-31209975","AD","-0.30086","1","+","909"
"30","Atraid","all-trans retinoic acid induced differentiation factor","chr5:31209976-31210106","RI","-0.2724","1","+","912"
"31","Azi2","5-azacytidine induced gene 2","chr9:117888688-117888734","CE","-0.13512","0.98","+","145"
"32","Bloc1s5","biogenesis of lysosomal organelles complex-1, subunit 5, muted","chr13:38796619-38796677","CE","0.36303","1","-","208"
"33","Blvra","biliverdin reductase A","chr2:126912646-126912650","AD","-0.26392","0.958","+","11"
"34","Bud23","BUD23, rRNA methyltransferase and ribosome maturation factor","chr5:135092702-135092737","AD","-0.52135","1","-","547"
"35","Bud23","BUD23, rRNA methyltransferase and ribosome maturation factor","chr5:135092635-135092701","AD","-0.52413","1","-","561"
"36","C4b","complement component 4B (Chido blood group)","chr17:34958364-34958472","CE","-0.22081","1","-","48"
"37","Cacna1a","calcium channel, voltage-dependent, P/Q type, alpha 1A subunit","chr8:85327123-85327290","AF","0.26568","0.896","+","18"
"38","Ccl27a","chemokine (C-C motif) ligand 27A","chr4:41774143-41774158","TS","0.3274","1","-","12"
"39","Cdkn1a","cyclin-dependent kinase inhibitor 1A (P21)","chr17:29312836-29312992","RI","0.53724","1","+","204"
"40","Cemip2","cell migration inducing hyaluronidase 2","chr19:21757535-21757616","CE","-0.77931","1","+","67"
"41","Chd1l","chromodomain helicase DNA binding protein 1-like","chr3:97498677-97499090","AA","-0.89203","1","-","22"
"42","Chd4","chromodomain helicase DNA binding protein 4","chr6:125077741-125077761","AA","-0.34122","1","+","4"
"43","Chp2","calcineurin-like EF hand protein 2","chr7:121820387-121820445","AD","-0.4922","1","+","18"
"44","Cipc","CLOCK interacting protein, circadian","chr12:86999706-86999778","AD","-0.28482","0.99","+","187"
"45","Col12a1","collagen, type XII, alpha 1","chr9:79507290-79508461","AA","0.052098","0.992","-","13"
"46","Crem","cAMP responsive element modulator","chr18:3276694-3276729","CE","-0.43133","1","-","8"
"47","Crem","cAMP responsive element modulator","chr18:3278081-3278224","CE","-0.6731","1","-","147"
"48","Cryzl1","crystallin, zeta (quinone reductase)-like 1","chr16:91504113-91504181","CE","0.12437","1","-","178"
"49","Cryzl1","crystallin, zeta (quinone reductase)-like 1","chr16:91505717-91505761","CE","0.12326","1","-","51"
"50","Cryzl1","crystallin, zeta (quinone reductase)-like 1","chr16:91511637-91511714","CE","0.48933","1","-","90"
"51","Cstf3","cleavage stimulation factor, 3' pre-RNA, subunit 3","chr2:104489611-104489680","CE","0.31767","1","+","126"
"52","Dab2ip","disabled 2 interacting protein","chr2:35512049-35512171","TS","0.29953","0.953","+","0"
"53","Depdc7","DEP domain containing 7","chr2:104552464-104552733","AA","-0.23437","1","-","17"
"54","Dgka","diacylglycerol kinase, alpha","chr10:128562928-128563149","CE","-0.21608","1","-","79"
"55","Dnhd1","dynein heavy chain domain 1","chr7:105345930-105346122","CE","0.61525","0.996","+","0"
"56","Dock10","dedicator of cytokinesis 10","chr1:80481636-80481711","CE","-0.20476","0.997","-","0"
"57","Ermard","ER membrane associated RNA degradation","chr17:15280028-15280246","CE","0.24576","0.995","+","14"
"58","Exosc2","exosome component 2","chr2:31562484-31562585","CE","0.24399","1","+","44"
"59","Fam135a","family with sequence similarity 135, member A","chr1:24061588-24063293","AD","-0.77618","1","-","317"
"60","Fam220a","family with sequence similarity 220, member A","chr5:143537164-143537296","CE","-0.33743","1","+","336"
"61","Fam220a","family with sequence similarity 220, member A","chr5:143537297-143537688","AL","-0.24977","0.995","+","338"
"62","Fez2","fasciculation and elongation protein zeta 2 (zygin II)","chr17:78694420-78694500","CE","-0.25239","0.997","-","41"
"63","Flnb","filamin, beta","chr14:14534405-14534407","AA","-0.13699","1","-","3777"
"64","Flnb","filamin, beta","chr14:14534143-14534404","CE","-0.29867","1","-","3780"
"65","Gdpd3","glycerophosphodiester phosphodiesterase domain containing 3","chr7:126370220-126370333","RI","0.41857","1","+","12"
"66","Gdpd3","glycerophosphodiester phosphodiesterase domain containing 3","chr7:126366117-126366346","RI","0.30246","1","+","3"
"67","Ggct","gamma-glutamyl cyclotransferase","chr6:54969060-54969156","CE","-0.44369","1","-","63"
"68","Ggct","gamma-glutamyl cyclotransferase","chr6:54966543-54969059","RI","-0.21814","1","-","196"
"69","Gm10863","predicted gene 10863","chr15:79103020-79103247","CE","-0.78646","1","+","215"
"70","Gm12927","predicted gene 12927","chr4:119112763-119113491","AD","0.032923","1","-","89"
"71","Gm16008","predicted gene 16008","chr4:156114879-156114973","CE","0.37769","0.969","-","1499"
"72","Gm20498","predicted gene 20498","chr12:81551414-81556825","AA","-0.83289","1","-","437"
"73","Golgb1","golgi autoantigen, golgin subfamily b, macrogolgin 1","chr16:36713678-36713800","CE","-0.25494","0.952","+","294"
"74","Gpt2","glutamic pyruvate transaminase (alanine aminotransferase) 2","chr8:86232317-86232496","AD","-0.33254","1","+","31"
"75","Gstm7","glutathione S-transferase, mu 7","chr3:107838850-107838867","AD","-0.21902","0.992","-","28"
"76","Hace1","HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1","chr10:45515864-45515899","CE","-0.35452","0.997","+","109"
"77","Heatr5b","HEAT repeat containing 5B","chr17:79096341-79098863","AD","-0.53013","1","-","55"
"78","Ift81","intraflagellar transport 81","chr5:122694996-122695054","CE","-0.64584","1","-","72"
"79","Il16","interleukin 16","chr7:83297923-83298024","CE","0.04249","1","-","25"
"80","Il16","interleukin 16","chr7:83295510-83295768","CE","0.042473","1","-","221"
"81","Il16","interleukin 16","chr7:83313612-83313660","CE","-0.2108","1","-","377"
"82","Irf2","interferon regulatory factor 2","chr8:47193099-47193266","CE","-0.41964","1","+","302"
"83","Itgb2","integrin beta 2","chr10:77366294-77375568","AD","-0.48744","0.992","+","82"
"84","Itsn1","intersectin 1 (SH3 domain protein 1A)","chr16:91686006-91686112","CE","0.66051","0.993","+","199"
"85","Kcna6","potassium voltage-gated channel, shaker-related, subfamily, member 6","chr6:126704443-126704548","CE","-0.35212","1","-","127"
"86","Kcnmb4","potassium large conductance calcium-activated channel, subfamily M, beta member 4","chr10:116279677-116279817","CE","-0.6116","1","-","302"
"87","Kctd10","potassium channel tetramerisation domain containing 10","chr5:114514894-114514927","AA","-0.092151","1","-","257"
"88","Kctd10","potassium channel tetramerisation domain containing 10","chr5:114514832-114514893","CE","-0.16809","1","-","257"
"89","Kctd10","potassium channel tetramerisation domain containing 10","chr5:114514739-114514831","AD","-0.095301","1","-","257"
"90","Lipo3","lipase, member O3","chr19:33556762-33556898","CE","0.43384","1","-","31"
"91","Lsm14a","LSM14A mRNA processing body assembly factor","chr7:34057191-34057367","CE","0.37168","1","-","364"
"92","Ly6g6d","lymphocyte antigen 6 complex, locus G6D","chr17:35292959-35293150","RI","0.081922","0.803","-","9"
"93","Mcoln1","mucolipin 1","chr8:3563301-3563555","CE","-0.33404","0.997","+","568"
"94","Mib1","mindbomb E3 ubiquitin protein ligase 1","chr18:10769159-10769217","CE","-0.25998","1","+","480"
"95","Mical3","microtubule associated monooxygenase, calponin and LIM domain containing 3","chr6:120948724-120948801","CE","-0.45674","1","-","85"
"96","Mical3","microtubule associated monooxygenase, calponin and LIM domain containing 3","chr6:120948712-120948723","AD","-0.4107","1","-","85"
"97","Mllt10","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10","chr2:18144079-18144147","CE","-0.44233","0.999","+","394"
"98","Nav1","neuron navigator 1","chr1:135385599-135385607","CE","-0.21576","0.997","-","169"
"99","Ncam1","neural cell adhesion molecule 1","chr9:49428578-49428882","AL","-0.19944","0.995","-","197"
"100","Nfasc","neurofascin","chr1:132535725-132535828","CE","-0.69561","1","-","7346"
"101","Nme5","NME/NM23 family member 5","chr18:34704509-34704714","CE","0.39349","0.963","-","2"
"102","Pdp1","pyruvate dehydrogenase phosphatase catalytic subunit 1","chr4:11958184-11959806","TE","0.91618","1","-","55"
"103","Pdp1","pyruvate dehydrogenase phosphatase catalytic subunit 1","chr4:11959807-11959810","TE","-0.91578","1","-","18"
"104","Pex5l","peroxisomal biogenesis factor 5-like","chr3:33060069-33060192","CE","0.41156","1","-","226"
"105","Plxnb1","plexin B1","chr9:108927570-108927642","CE","-0.50337","0.998","+","590"
"106","Pnpla6","patatin-like phospholipase domain containing 6","chr8:3566863-3566873","TS","-0.73922","1","+","1"
"107","Pnpla6","patatin-like phospholipase domain containing 6","chr8:3566874-3567076","TS","0.73499","1","+","1"
"108","Poldip3","polymerase (DNA-directed), delta interacting protein 3","chr15:83021669-83021755","CE","0.55567","1","-","91"
"109","Ppfibp1","PTPRF interacting protein, binding protein 1 (liprin beta 1)","chr6:146918359-146918391","CE","-0.55958","1","+","80"
"110","Pphln1","periphilin 1","chr15:93349998-93350054","CE","0.2268","0.997","+","41"
"111","Ppp1r21","protein phosphatase 1, regulatory subunit 21","chr17:88890355-88890539","CE","-0.19107","1","+","144"
"112","Ppp1r9a","protein phosphatase 1, regulatory subunit 9A","chr6:5157004-5157027","CE","-0.41821","1","+","2"
"113","Ppp6c","protein phosphatase 6, catalytic subunit","chr2:39090899-39091002","AF","-0.36803","1","-","527"
"114","Ppt1","palmitoyl-protein thioesterase 1","chr4:122739207-122739248","CE","-0.20751","1","+","91"
"115","Prelid3a","PRELI domain containing 3A","chr18:67612138-67612141","AA","-0.24458","1","+","82"
"116","Prelid3a","PRELI domain containing 3A","chr18:67611020-67611131","CE","0.71514","1","+","141"
"117","Psme3","proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)","chr11:101208449-101208553","CE","-0.2762","1","+","72"
"118","Ptcd2","pentatricopeptide repeat domain 2","chr13:99463146-99463220","CE","0.29755","1","-","629"
"119","Ptcd2","pentatricopeptide repeat domain 2","chr13:99462956-99463078","CE","-0.29014","1","-","721"
"120","Ptpn3","protein tyrosine phosphatase, non-receptor type 3","chr4:57198486-57204906","AD","-0.79591","1","-","132"
"121","Radil","Ras association and DIL domains","chr5:142493574-142493663","CE","-0.8195","1","-","157"
"122","Rai14","retinoic acid induced 14","chr15:10603489-10603491","AA","-0.54164","1","-","8"
"123","Rap1gap","Rap1 GTPase-activating protein","chr4:137434833-137434971","AF","-0.34896","0.981","+","53"
"124","Rassf4","Ras association (RalGDS/AF-6) domain family member 4","chr6:116636557-116636561","AA","0.30607","1","-","6"
"125","Rassf4","Ras association (RalGDS/AF-6) domain family member 4","chr6:116636486-116636556","CE","0.30702","1","-","6"
"126","Rbm33","RNA binding motif protein 33","chr5:28547393-28547512","CE","0.25812","0.987","+","1052"
"127","Reep3","receptor accessory protein 3","chr10:66849867-66849943","CE","-0.53635","1","-","564"
"128","Rfc2","replication factor C (activator 1) 2","chr5:134620074-134620361","RI","-0.21893","0.92","+","615"
"129","Rgp1","RAB6A GEF compex partner 1","chr4:43579887-43580023","CE","0.59012","1","+","9"
"130","Rimklb","ribosomal modification protein rimK-like family member B","chr6:122462760-122463049","AD","0.35157","1","-","650"
"131","Rimklb","ribosomal modification protein rimK-like family member B","chr6:122463050-122463308","AD","0.33383","1","-","630"
"132","Rsbn1l","round spermatid basic protein 1-like","chr5:21110778-21110920","CE","0.23021","0.997","-","39"
"133","Rxrg","retinoid X receptor gamma","chr1:167451933-167452010","CE","-0.18758","1","+","117"
"134","Rxrg","retinoid X receptor gamma","chr1:167467188-167467190","TE","-0.90706","1","+","15"
"135","Sec61a2","Sec61, alpha subunit 2 (S. cerevisiae)","chr2:5896101-5896166","CE","0.3338","1","-","1040"
"136","Sema3f","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F","chr9:107568555-107568647","CE","-0.45653","1","-","322"
"137","Sema3g","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3G","chr14:30939983-30940078","AD","-0.19548","1","+","0"
"138","Sema6c","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C","chr3:95079102-95079197","CE","0.20708","0.993","+","6"
"139","Sgcd","sarcoglycan, delta (dystrophin-associated glycoprotein)","chr11:46968563-46968644","CE","-0.20068","1","-","63"
"140","Slc12a7","solute carrier family 12, member 7","chr13:73964862-73964873","TE","-0.21407","0.997","+","0"
"141","Slc39a3","solute carrier family 39 (zinc transporter), member 3","chr10:80870840-80870843","AA","-0.20355","0.957","-","66"
"142","Slc8b1","solute carrier family 8 (sodium/lithium/calcium exchanger), member B1","chr5:120668381-120668461","CE","0.41634","1","+","56"
"143","Slc8b1","solute carrier family 8 (sodium/lithium/calcium exchanger), member B1","chr5:120667575-120667728","CE","0.32265","1","+","47"
"144","Slc8b1","solute carrier family 8 (sodium/lithium/calcium exchanger), member B1","chr5:120669146-120669213","CE","0.41605","1","+","15"
"145","Snrnp70","small nuclear ribonucleoprotein 70 (U1)","chr7:45031249-45032548","AD","0.25225","1","-","253"
"146","Snrnp70","small nuclear ribonucleoprotein 70 (U1)","chr7:45032549-45032608","CE","0.23062","1","-","86"
"147","Sort1","sortilin 1","chr3:108262788-108262886","CE","-0.69363","1","+","157"
"148","Ss18","SS18, nBAF chromatin remodeling complex subunit","chr18:14758712-14759993","TE","0.20469","1","-","208"
"149","Tbl1x","transducin (beta)-like 1 X-linked","chrX:76700591-76700705","CE","-0.3083","1","+","312"
"150","Tecpr1","tectonin beta-propeller repeat containing 1","chr5:144152556-144152608","CE","-0.5006","1","-","238"
"151","Tesk2","testis-specific kinase 2","chr4:116581823-116581904","CE","-0.9168","1","+","72"
"152","Tfcp2","transcription factor CP2","chr15:100420270-100420376","CE","0.30809","0.991","-","110"
"153","Thoc7","THO complex 7","chr14:8512284-8512303","AD","-0.37048","0.999","+","481"
"154","Tmem204","transmembrane protein 204","chr17:25300156-25300164","TS","-0.69059","0.966","-","10"
"155","Tnks2","tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2","chr19:36853585-36853773","CE","0.30407","1","+","55"
"156","Tom1","target of myb1 trafficking protein","chr8:75783262-75783782","AA","-0.19664","0.989","+","103"
"157","Trim8","tripartite motif-containing 8","chr19:46491453-46495367","AD","-0.28714","1","+","695"
"158","Ube2d1","ubiquitin-conjugating enzyme E2D 1","chr10:71099415-71099547","CE","-0.70099","1","-","585"
"159","Ublcp1","ubiquitin-like domain containing CTD phosphatase 1","chr11:44357822-44357838","AA","0.28217","0.992","-","6"
"160","Ubtf","upstream binding transcription factor, RNA polymerase I","chr11:102195386-102195386","TE","-0.07515","1","-","60"
"161","Ubtf","upstream binding transcription factor, RNA polymerase I","chr11:102201752-102201862","CE","-0.18015","1","-","80"
"162","Usp15","ubiquitin specific peptidase 15","chr10:122986867-122987030","CE","-0.33162","1","-","183"
"163","Xpo6","exportin 6","chr7:125748676-125748709","CE","-0.22217","0.986","-","61"
"164","Zbtb11","zinc finger and BTB domain containing 11","chr16:55818369-55818614","CE","-0.008672","0.659","+","19"
"165","Zfp536","zinc finger protein 536","chr7:37171560-37173394","AL","-0.50684","0.988","-","303"
"166","Zfr2","zinc finger RNA binding protein 2","chr10:81069021-81069076","TS","0.38368","0.973","+","3"
"167","Zmynd8","zinc finger, MYND-type containing 8","chr2:165723008-165723179","CE","-0.25824","0.998","-","204"